VideoID,Comment,Sentiment
lDDRtjSq3Fc,If he had given up we would had lost moments of happinesthrill and anxiousness,negative
D-9aEmB5DhM,This horror makes me ashamed of my inner prejudices May God grant me strength to put my hatred aside and live without it,negative
lDDRtjSq3Fc,dont forget that he literally said that he will make a salon out of his fans tears because he said that aot wont have a happy ending,negative
D-9aEmB5DhM,This video made me cry I visited a few days ago and Oh My God those innocent people who were murdered and the hurt that those who survived have to carry with them Bless them all,negative
lDDRtjSq3Fc,Attack on Titan is not just a story it is situations cases that humanity faces every day Its very relatable Thats why it rose so high,negative
TjBA6jy4ako,I think Elon hates the interviewer,negative
LAk6dXEzIUo,Fake,negative
MJQIQJYxey4,The comments are gold So many simple solutions to a hard problem Keyboard warriors laughing at the dumb dumbs who didnt think of it,negative
D-9aEmB5DhM,My grandparents also survived the Holocaust and they are still traumatized by it and they used to tell me stories about how their parents were killed and they always say that the only way to prevent this kind of thing happening againis to shut down gun violence and to never remain silent and to always stand up to evil and defeat it for good and theyre still alive right now and whenever they would tell me about itI just wished the world didnt stay silent,negative
lDDRtjSq3Fc,He has no hesitation to kill the characters,negative
LAk6dXEzIUo,Bots My condolences to the family I dont support Trump but this is unacceptable How can somebody say this is staged We know youre bots,negative
TjBA6jy4ako,Thanks for the great video but man the audio is bad,negative
D-9aEmB5DhM,Heartbreaking Truly just Heartbreaking,negative
D-9aEmB5DhM,My grandmother barely survived a concentration camp in what was then Czechoslovakia Her parents and youngest brother and sister were murdered in Auschwitz In her 70s and not long before she herself passed away my grandmother went to visit Auschwitz I cannot imagine how she would have felt I myself have started to travel to Auschwitz but BOTH times something stopped me a medical emergency that nearly left me dead and the second time the war in Ukraine 2014 had me too close to a warzone that I had to turn back Someone from my family was stopping me from voluntarily walking through those evil gates,negative
TjBA6jy4ako,Its a waste of Elons time for this pointless interview which Elon could easily spent the 20 minutes to grab a coffee or solve a technical problem on their products,negative
D-9aEmB5DhM,Really its heart broken,negative
PHVGL1BDXXU,it would be so terrifying being strong hold into a van off to get clean because of the intense fear of the horrific withdrawal symptoms,negative
D-9aEmB5DhM,To have such memories of death fear grief and loss from your childhood is unimaginableTo survive and have the strength to continue through lifes journey is incredible,negative
PHVGL1BDXXU,This is so sad and heartbreaking to see how these fathers crying for their childrens and they  really dont want to be in this situation but adictions is a big human problem they feel they are so helpless lets pray for them,negative
D-9aEmB5DhM,As much as I hate the fact that they had to live through such a hateful and disgusting period of time Im glad they survived,negative
D-9aEmB5DhM,Do not be silent do not be complacent do no let this ever happen again  I hope for that But since then such atrocities have repeated And peoples silence are the true evil,negative
PHVGL1BDXXU,To see the trnsformation of the dirty and lost people coming in to the treatment facility and how they look after 6 weeks is amazing I truly understand the motive and reward that drives Babrak in ihis work toward saving people from the misery of poverty and lack of life quality He is the kind of people the world needs more of made from a fabric woven by the message of If I dont do anything about it no one will,negative
lDDRtjSq3Fc,Imagine if he had gave up that time No attack on titan No characters like levi,negative
lDDRtjSq3Fc,He literally kill Eren and show to us being main character does nothing in survival thing,negative
lDDRtjSq3Fc,He never liked school but the way he thinks about the world and the quality of the story damn wp isayama,negative
D-9aEmB5DhM,Im going to cry my heart out,negative
D-9aEmB5DhM,Absolutely haunting The nonnarrative film Baraka showed scenes of Auschwitz and the shots especially the crematorium area Was a very chilling and depressing feeling seeing that,negative
